"PRI_INDEX","ROUTING_SET","START_TIME","STOP_TIME","HOUR","MINUTE","Req","Sch","Schedule Tally Delta","Net"
1626,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,22,15,5.34,9,,3.66
1627,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,22,30,7.59,11.33,,3.74
1628,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,22,45,5.34,12.67,,7.33
1629,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,23,0,0,10,,10
1630,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,23,15,4.14,10,,5.86
1631,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,23,30,6.48,11.6,,5.12
1632,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,23,45,5.34,8.67,,3.33
1633,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,0,0,2.37,9,,6.63
1634,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,0,15,6.48,8,,1.52
1635,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,0,30,4.14,8,,3.86
1636,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,0,45,5.34,6,,0.66
1637,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,1,0,4.14,10,,5.86
1638,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,1,15,4.14,10,,5.86
1639,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,1,30,0,10,,10
1640,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,1,45,2.82,10,,7.18
1641,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,2,0,10,10,,0
1642,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,2,15,4.14,7,,2.86
1643,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,2,30,0,7,,7
1644,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,2,45,0,7,,7
1645,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,3,0,0,7,,7
1646,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,3,15,0,7,,7
1647,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,3,30,0,10,,10
1648,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,3,45,2.82,10,,7.18
1649,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,4,0,2.82,10,,7.18
1650,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,4,15,0,10,,10
1651,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,4,30,0,10,,10
1652,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,4,45,2.57,9.33,,6.76
1653,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,5,0,0,6.67,,6.67
1654,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,5,15,1.21,5,,3.79
1655,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,5,30,0,8,,8
1656,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,5,45,0,5.33,,5.33
1657,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,6,0,0,6,,6
1658,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,6,15,0,6,,6
1659,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,6,30,0,6,,6
1660,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,6,45,3.73,6,,2.27
1661,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,7,0,0,7,,7
1662,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,7,15,3.83,7,,3.17
1663,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,7,30,0,7,,7
1664,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,7,45,4.91,7.53,,2.62
1665,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,8,0,5.95,5.07,,-0.88
1666,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,8,15,5.33,5.33,,0
1667,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,8,30,6.48,4,,-2.48
1668,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,8,45,6.48,6,,-0.48
1669,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,9,0,9.73,6,,-3.73
1670,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,9,15,10.77,7,,-3.77
1671,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,9,30,8.9,7,,-1.9
1672,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,9,45,8.19,8,,-0.19
1673,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,10,0,8,8,,0
1674,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,10,15,9,9,,0
1675,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,10,30,9,9,,0
1676,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,10,45,11.03,8,,-3.03
1677,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,11,0,9.96,10,,0.04
1678,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,11,15,10.45,10,,-0.45
1679,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,11,30,11.81,8,,-3.81
1680,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,11,45,6,6,,0
1681,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,12,0,13.86,11,,-2.86
1682,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,12,15,14.87,12,,-2.87
1683,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,12,30,11,11,,0
1684,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,12,45,11,11,,0
1685,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,13,0,13.86,13,,-0.86
1686,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,13,15,13.86,13,,-0.86
1687,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,13,30,11.18,11,,-0.18
1688,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,13,45,10.77,9,,-1.77
1689,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,14,0,11.91,12,,0.09
1690,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,14,15,11.28,11,,-0.28
1691,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,14,30,12.26,11,,-1.26
1692,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,14,45,16.88,12,,-4.88
1693,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,15,0,11.95,12,,0.05
1694,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,15,15,13.86,13.67,,-0.19
1695,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,15,30,13,13,,0
1696,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,15,45,13.86,13,,-0.86
1697,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,16,0,12.52,10,,-2.52
1698,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,16,15,16.88,12,,-4.88
1699,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,16,30,12.84,11,,-1.84
1700,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,16,45,12.84,9.67,,-3.17
1701,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,17,0,13.86,10,,-3.86
1702,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,17,15,9.67,9.67,,0
1703,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,17,30,13.86,10.67,,-3.19
1704,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,17,45,10,10,,0
1705,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,18,0,8.67,9,,0.33
1706,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,18,15,8.64,9,,0.36
1707,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,18,30,9.33,9.33,,0
1708,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,18,45,6.67,6.67,,0
1709,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,19,0,6.48,6,,-0.48
1710,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,19,15,7.67,7.67,,0
1711,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,19,30,6,6,,0
1712,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,19,45,6.48,6.67,,0.19
1713,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,20,0,8.67,8.67,,0
1714,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,20,15,6.48,8,,1.52
1715,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,20,30,8.67,8,,-0.67
1716,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,20,45,8.67,8,,-0.67
1717,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,21,0,5.21,7,,1.79
1718,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,21,15,6.48,8,,1.52
1719,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,21,30,6.48,7,,0.52
1720,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,21,45,5.34,7.67,,2.33
1721,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,22,0,5.34,7.33,,1.99
1722,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,22,15,6.48,6,,-0.48
1723,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,22,30,5.34,9,,3.66
1724,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,22,45,5.34,9,,3.66
1725,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,23,0,4.14,8,,3.86
1726,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,23,15,5.34,9,,3.66
1727,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,23,30,2.82,8,,5.18
1728,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,23,45,5.34,7.67,,2.33
1729,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,0,0,5.34,6,,0.66
1730,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,0,15,2.82,7,,4.18
1731,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,0,30,4.14,7,,2.86
1732,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,0,45,4.14,6,,1.86
1733,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,1,0,4.14,7,,2.86
1734,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,1,15,4.14,7,,2.86
1735,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,1,30,4.14,6,,1.86
1736,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,1,45,2.82,7,,4.18
1737,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,2,0,2.82,8,,5.18
1738,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,2,15,1.9,8,,6.1
1739,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,2,30,2.82,7,,4.18
1740,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,2,45,7,7,,0
1741,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,3,0,0,6,,6
1742,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,3,15,2.82,5,,2.18
1743,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,3,30,2.82,6,,3.18
1744,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,3,45,2.82,6,,3.18
1745,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,4,0,2.82,8,,5.18
1746,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,4,15,0,8,,8
1747,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,4,30,1.77,8,,6.23
1748,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,4,45,0,7,,7
1749,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,5,0,2.57,7.67,,5.1
1750,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,5,15,0,6,,6
1751,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,5,30,0,8,,8
1752,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,5,45,0,5,,5
1753,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,6,0,1.35,5,,3.65
1754,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,6,15,2.57,5,,2.43
1755,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,6,30,2.57,5,,2.43
1756,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,6,45,2.57,5,,2.43
1757,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,7,0,2.62,5,,2.38
1758,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,7,15,3.83,5,,1.17
1759,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,7,30,2.62,6,,3.38
1760,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,7,45,2.62,5.33,,2.71
1761,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,8,0,3.83,6,,2.17
1762,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,8,15,3.83,5.33,,1.5
1763,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,8,30,4,4,,0
1764,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,8,45,4,4,,0
1765,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,9,0,4.14,3,,-1.14
1766,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,9,15,6.48,4,,-2.48
1767,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,9,30,1.74,2,,0.26
1768,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,9,45,6.48,4,,-2.48
1769,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,10,0,6,6,,0
1770,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,10,15,7.09,6,,-1.09
1771,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,10,30,5.86,6,,0.14
1772,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,10,45,7.59,6,,-1.59
1773,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,11,0,6,6,,0
1774,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,11,15,6.48,6,,-0.48
1775,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,11,30,5,5,,0
1776,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,11,45,5,5,,0
1777,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,12,0,8.6,8,,-0.6
1778,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,12,15,8,8,,0
1779,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,12,30,7.59,7,,-0.59
1780,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,12,45,6.13,6.13,,0
1781,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,13,0,8.67,7,,-1.67
1782,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,13,15,8,8,,0
1783,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,13,30,9.73,7,,-2.73
1784,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,13,45,8.95,9,,0.05
1785,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,14,0,8.25,9,,0.75
1786,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,14,15,7.59,6,,-1.59
1787,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,14,30,10.77,10,,-0.77
1788,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,14,45,10.77,10,,-0.77
1789,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,15,0,8.43,9,,0.57
1790,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,15,15,7.67,7.67,,0
1791,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,15,30,9.6,9.6,,0
1792,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,15,45,7.84,9,,1.16
1793,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,16,0,9,9,,0
1794,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,16,15,8,8,,0
1795,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,16,30,10.77,8,,-2.77
1796,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,16,45,9,9,,0
1797,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,17,0,6.48,7,,0.52
1798,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,17,15,5.67,5.67,,0
1799,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,17,30,8.67,7,,-1.67
1800,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,17,45,10.77,6.67,,-4.1
1801,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,18,0,7,7,,0
1802,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,18,15,8.67,7,,-1.67
1803,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,18,30,6.48,7,,0.52
1804,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,18,45,7,7,,0
1805,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,19,0,8.67,9,,0.33
1806,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,19,15,6.48,8,,1.52
1807,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,19,30,7.59,8,,0.41
1808,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,19,45,5.34,7.33,,1.99
1809,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,20,0,6.48,9,,2.52
1810,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,20,15,7.59,9,,1.41
1811,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,20,30,6.48,9,,2.52
1812,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,20,45,4.14,8,,3.86
1813,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,21,0,5.34,9,,3.66
1814,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,21,15,5.34,9,,3.66
1815,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,21,30,5.34,10,,4.66
1816,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,21,45,5.34,9.67,,4.33
1817,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,22,0,4.14,9.67,,5.53
1818,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,22,15,4.14,9,,4.86
1819,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,22,30,4.14,9,,4.86
1820,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,22,45,4.14,12,,7.86
1821,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,23,0,2.82,12,,9.18
1822,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,23,15,2.82,11,,8.18
1823,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,23,30,4.14,10.67,,6.53
1824,"NetClaim Multiskill - Global",11/20/2022,11/21/2022,23,45,9.67,9.67,,0
1825,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,0,0,3.06,10,,6.94
1826,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,0,15,2.82,9,,6.18
1827,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,0,30,0,6.67,,6.67
1828,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,0,45,0,7,,7
1829,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,1,0,0,7,,7
1830,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,1,15,0,7,,7
1831,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,1,30,0,8,,8
1832,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,1,45,0,7,,7
1833,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,2,0,2.82,9,,6.18
1834,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,2,15,2.82,8.4,,5.58
1835,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,2,30,0,7.07,,7.07
1836,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,2,45,0,7,,7
1837,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,3,0,0,8,,8
1838,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,3,15,0,8,,8
1839,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,3,30,0,7.4,,7.4
1840,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,3,45,0,6,,6
1841,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,4,0,0,7,,7
1842,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,4,15,0,7,,7
1843,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,4,30,0,7,,7
1844,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,4,45,0,7.27,,7.27
1845,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,5,0,0,7,,7
1846,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,5,15,0,7,,7
1847,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,5,30,2.57,7,,4.43
1848,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,5,45,2.57,7,,4.43
1849,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,6,0,2.57,6,,3.43
1850,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,6,15,1.29,7,,5.71
1851,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,6,30,3.73,8,,4.27
1852,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,6,45,2.57,9,,6.43
1853,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,7,0,3.83,10,,6.17
1854,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,7,15,6.95,13,,6.05
1855,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,7,30,8.88,15,,6.12
1856,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,7,45,8.88,14.13,,5.25
1857,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,8,0,10.76,15.93,,5.17
1858,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,8,15,18.01,18.33,,0.32
1859,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,8,30,17.88,18,,0.12
1860,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,8,45,18.87,19,,0.13
1861,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,9,0,18,18,,0
1862,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,9,15,25.15,22,,-3.15
1863,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,9,30,31.02,25,,-6.02
1864,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,9,45,24.15,24,,-0.15
1865,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,10,0,30.59,25.73,,-4.86
1866,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,10,15,26.41,26.53,,0.12
1867,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,10,30,26.93,21.93,,-5
1868,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,10,45,22.64,19,,-3.64
1869,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,11,0,33.1,23,,-10.1
1870,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,11,15,40.51,23.33,,-17.18
1871,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,11,30,27.71,28,,0.29
1872,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,11,45,38.04,31.53,,-6.51
1873,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,12,0,33.01,33,,-0.01
1874,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,12,15,37.32,34,,-3.32
1875,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,12,30,29.65,29.93,,0.28
1876,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,12,45,30.91,30.87,,-0.04
1877,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,13,0,43.05,38,,-5.05
1878,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,13,15,36.85,37.07,,0.22
1879,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,13,30,41.22,41.2,,-0.02
1880,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,13,45,38.27,38.93,,0.66
1881,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,14,0,35.72,35.73,,0.01
1882,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,14,15,38.27,35.8,,-2.47
1883,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,14,30,45.91,43.8,,-2.11
1884,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,14,45,33.48,38,,4.52
1885,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,15,0,44,42.87,,-1.13
1886,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,15,15,36.36,37.6,,1.24
1887,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,15,30,41.14,43.13,,1.99
1888,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,15,45,37.32,40.27,,2.95
1889,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,16,0,39.23,40,,0.77
1890,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,16,15,35.4,37.6,,2.2
1891,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,16,30,34.44,38.53,,4.09
1892,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,16,45,36.36,38.4,,2.04
1893,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,17,0,34.44,36,,1.56
1894,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,17,15,28.65,33.53,,4.88
1895,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,17,30,27.68,34.73,,7.05
1896,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,17,45,19.86,32.27,,12.41
1897,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,18,0,20.85,33,,12.15
1898,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,18,15,19.86,31.33,,11.47
1899,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,18,30,16.88,28.67,,11.79
1900,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,18,45,15.88,30.33,,14.45
1901,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,19,0,16.88,32,,15.12
1902,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,19,15,15.88,30.67,,14.79
1903,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,19,30,15.88,29,,13.12
1904,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,19,45,9.73,25,,15.27
1905,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,20,0,11.38,19.67,,8.29
1906,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,20,15,11.81,18,,6.19
1907,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,20,30,11.81,16.67,,4.86
1908,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,20,45,8.67,14,,5.33
1909,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,21,0,10.77,15,,4.23
1910,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,21,15,8.67,13,,4.33
1911,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,21,30,8.67,12,,3.33
1912,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,21,45,2.82,9.33,,6.51
1913,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,22,0,4.14,10.33,,6.19
1914,"NetClaim Multiskill - Global",11/21/2022,11/22/2022,22,15,8.67,9.67,,1
