"PRI_INDEX","ROUTING_SET","START_TIME","STOP_TIME","HOUR","MINUTE","Req","Sch","Schedule Tally Delta","Net"
881,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,4,0,0.68,4,,3.32
882,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,4,15,1.16,4,,2.84
883,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,4,30,0,4,,4
884,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,4,45,2.28,4,,1.72
885,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,5,0,2.51,4,,1.49
886,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,5,15,0,4,,4
887,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,5,30,1.25,4,,2.75
888,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,5,45,0,2,,2
889,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,6,0,1.88,3,,1.12
890,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,6,15,0.89,4,,3.11
891,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,6,30,0.03,4,,3.97
892,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,6,45,0.81,3.67,,2.86
893,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,7,0,0,5,,5
894,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,7,15,0.17,5,,4.83
895,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,7,30,2.18,7.87,,5.69
896,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,7,45,0,6.33,,6.33
897,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,8,0,0.26,6,,5.74
898,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,8,15,0.25,6,,5.75
899,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,8,30,0.69,7,,6.31
900,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,8,45,0.36,6.6,,6.24
901,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,9,0,0.36,6.13,,5.77
902,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,9,15,0.64,8,,7.36
903,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,9,30,2.35,7,,4.65
904,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,9,45,7.12,7.6,,0.48
905,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,10,0,5.26,6.87,,1.61
906,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,10,15,0.73,8,,7.27
907,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,10,30,0.92,7.73,,6.81
908,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,10,45,0.71,8.33,,7.62
909,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,11,0,0.7,8,,7.3
910,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,11,15,0.78,9,,8.22
911,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,11,30,2.33,9,,6.67
912,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,11,45,0.71,8,,7.29
913,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,12,0,4.03,9,,4.97
914,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,12,15,1.14,8,,6.86
915,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,12,30,0.76,11,,10.24
916,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,12,45,1.8,10,,8.2
917,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,13,0,5.26,9,,3.74
918,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,13,15,0.69,8,,7.31
919,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,13,30,0.87,9,,8.13
920,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,13,45,0.87,9,,8.13
921,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,14,0,0.87,9,,8.13
922,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,14,15,0.71,9,,8.29
923,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,14,30,1.02,9.67,,8.65
924,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,14,45,1.12,9,,7.88
925,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,15,0,0.81,8,,7.19
926,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,15,15,0.71,7.67,,6.96
927,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,15,30,0.46,8,,7.54
928,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,15,45,0.74,9,,8.26
929,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,16,0,0.9,7.8,,6.9
930,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,16,15,0.73,8,,7.27
931,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,16,30,0.9,8,,7.1
932,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,16,45,0.79,5.67,,4.88
933,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,17,0,0.45,6.67,,6.22
934,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,17,15,0.45,6,,5.55
935,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,17,30,2.08,7,,4.92
936,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,17,45,0.66,6,,5.34
937,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,18,0,0.71,7,,6.29
938,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,18,15,0.59,6.67,,6.08
939,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,18,30,0,6,,6
940,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,18,45,0.66,6,,5.34
941,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,19,0,0,4.67,,4.67
942,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,19,15,0.36,4,,3.64
943,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,19,30,0.53,4,,3.47
944,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,19,45,0.6,4,,3.4
945,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,20,0,0.88,4,,3.12
946,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,20,15,0.43,4,,3.57
947,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,20,30,1.18,4,,2.82
948,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,20,45,0.86,3.67,,2.81
949,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,21,0,3.95,6,,2.05
950,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,21,15,1.39,6,,4.61
951,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,21,30,0.2,5,,4.8
952,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,21,45,3.52,5,,1.48
953,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,22,0,1.75,6,,4.25
954,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,22,15,1.64,5,,3.36
955,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,22,30,2.07,5.13,,3.06
956,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,22,45,0.21,5.73,,5.52
957,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,23,0,2.95,6,,3.05
958,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,23,15,0,5.6,,5.6
959,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,23,30,1.89,5.8,,3.91
960,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,23,45,0,6.67,,6.67
961,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,0,0,1.22,5,,3.78
962,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,0,15,2.46,3.67,,1.21
963,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,0,30,3.64,4,,0.36
964,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,0,45,0,3,,3
965,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,1,0,0,3,,3
966,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,1,15,1.76,3,,1.24
967,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,1,30,0,3,,3
968,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,1,45,3.08,4,,0.92
969,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,2,0,3.92,2,,-1.92
970,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,2,15,2.68,2,,-0.68
971,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,2,30,2.68,1,,-1.68
972,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,2,45,2.68,1,,-1.68
973,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,3,0,1.65,4,,2.35
974,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,3,15,0.99,4,,3.01
975,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,3,30,0,4,,4
976,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,3,45,0,4,,4
977,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,4,0,1.34,4,,2.66
978,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,4,15,0.22,4,,3.78
979,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,4,30,0,4,,4
980,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,4,45,1.63,4,,2.37
981,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,5,0,0.02,4,,3.98
982,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,5,15,0,3,,3
983,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,5,30,0,4,,4
984,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,5,45,0,2,,2
985,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,6,0,0,4,,4
986,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,6,15,2.56,4,,1.44
987,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,6,30,2.71,4,,1.29
988,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,6,45,0,3,,3
989,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,7,0,0.96,4,,3.04
990,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,7,15,0,3.67,,3.67
991,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,7,30,0,6,,6
992,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,7,45,0,5,,5
993,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,8,0,0,3,,3
994,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,8,15,0,3,,3
995,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,8,30,2.59,3,,0.41
996,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,8,45,1.25,3,,1.75
997,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,9,0,0.73,4,,3.27
998,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,9,15,2.98,4,,1.02
999,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,9,30,1.1,4,,2.9
1000,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,9,45,0,2,,2
1001,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,10,0,2.63,6,,3.37
1002,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,10,15,2.79,6,,3.21
1003,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,10,30,2.76,6,,3.24
1004,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,10,45,3.81,6,,2.19
1005,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,11,0,2.18,4,,1.82
1006,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,11,15,0,3,,3
1007,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,11,30,3.76,6,,2.24
1008,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,11,45,1.96,5,,3.04
1009,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,12,0,1.9,4,,2.1
1010,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,12,15,1.7,5,,3.3
1011,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,12,30,1.81,5,,3.19
1012,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,12,45,1.89,5,,3.11
1013,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,13,0,1.96,5,,3.04
1014,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,13,15,4.65,5,,0.35
1015,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,13,30,4.92,6,,1.08
1016,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,13,45,2.39,5,,2.61
1017,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,14,0,4.1,6,,1.9
1018,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,14,15,6.08,6,,-0.08
1019,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,14,30,5.93,6,,0.07
1020,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,14,45,0,3,,3
1021,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,15,0,0,4,,4
1022,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,15,15,2.59,5,,2.41
1023,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,15,30,3.67,6,,2.33
1024,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,15,45,1.83,5,,3.17
1025,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,16,0,2.09,4,,1.91
1026,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,16,15,3.55,4,,0.45
1027,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,16,30,1.88,3,,1.12
1028,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,16,45,5.05,4,,-1.05
1029,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,17,0,3.39,4,,0.61
1030,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,17,15,1.98,3,,1.02
1031,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,17,30,2.87,4,,1.13
1032,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,17,45,0,2,,2
1033,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,18,0,3.66,3.67,,0.01
1034,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,18,15,1.6,3,,1.4
1035,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,18,30,0,3,,3
1036,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,18,45,0,3,,3
1037,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,19,0,2.79,3,,0.21
1038,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,19,15,1.66,2,,0.34
1039,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,19,30,0,2,,2
1040,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,19,45,2.06,2.67,,0.61
1041,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,20,0,0,2,,2
1042,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,20,15,1.14,2,,0.86
1043,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,20,30,1.11,2,,0.89
1044,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,20,45,0,1.67,,1.67
1045,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,21,0,1.3,4,,2.7
1046,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,21,15,0,4,,4
1047,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,21,30,1.58,4,,2.42
1048,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,21,45,0,3,,3
1049,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,22,0,0,4,,4
1050,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,22,15,0.53,4,,3.47
1051,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,22,30,0,2,,2
1052,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,22,45,0,4,,4
1053,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,23,0,0.45,4,,3.55
1054,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,23,15,0,5,,5
1055,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,23,30,0.87,5,,4.13
1056,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,23,45,4.67,4.67,,0
1057,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,0,0,3.5,4,,0.5
1058,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,0,15,0.91,3,,2.09
1059,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,0,30,0.01,4,,3.99
1060,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,0,45,3.08,3,,-0.08
1061,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,1,0,3.08,3,,-0.08
1062,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,1,15,4.85,3,,-1.85
1063,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,1,30,3,3,,0
1064,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,1,45,4,4,,0
1065,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,2,0,2.68,2,,-0.68
1066,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,2,15,2.68,2,,-0.68
1067,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,2,30,0,1,,1
1068,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,2,45,2.68,1,,-1.68
1069,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,3,0,0,4,,4
1070,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,3,15,1.22,4,,2.78
1071,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,3,30,1.18,4,,2.82
1072,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,3,45,1.43,4,,2.57
1073,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,4,0,1.7,4,,2.3
1074,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,4,15,0,4,,4
1075,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,4,30,0,3,,3
1076,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,4,45,0,4,,4
1077,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,5,0,0,4,,4
1078,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,5,15,4,4,,0
1079,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,5,30,0,4,,4
1080,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,5,45,0,2,,2
1081,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,6,0,0,4,,4
1082,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,6,15,0,3.67,,3.67
1083,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,6,30,0,4,,4
1084,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,6,45,0,3,,3
1085,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,7,0,0,4,,4
1086,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,7,15,0,4,,4
1087,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,7,30,0,4,,4
1088,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,7,45,3,3,,0
1089,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,8,0,0,2,,2
1090,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,8,15,0,2,,2
1091,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,8,30,0,2,,2
1092,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,8,45,0,2,,2
1093,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,9,0,0,3,,3
1094,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,9,15,0,3,,3
1095,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,9,30,0.82,3,,2.18
1096,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,9,45,0,3,,3
1097,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,10,0,1.04,4,,2.96
1098,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,10,15,1.99,4,,2.01
1099,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,10,30,0,3,,3
1100,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,10,45,0,3,,3
1101,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,11,0,1.36,4,,2.64
1102,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,11,15,0,3,,3
1103,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,11,30,0,3,,3
1104,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,11,45,1.76,4,,2.24
1105,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,12,0,1.18,4,,2.82
1106,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,12,15,1.37,4,,2.63
1107,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,12,30,1.23,3,,1.77
1108,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,12,45,1.25,3,,1.75
1109,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,13,0,1.3,4,,2.7
1110,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,13,15,2.72,4,,1.28
1111,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,13,30,0,3,,3
1112,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,13,45,0,3,,3
1113,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,14,0,1.44,4,,2.56
1114,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,14,15,1.62,4,,2.38
1115,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,14,30,0,3,,3
1116,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,14,45,1.4,4,,2.6
1117,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,15,0,3.05,5,,1.95
1118,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,15,15,2.7,5,,2.3
1119,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,15,30,1.55,5,,3.45
1120,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,15,45,1.7,4.67,,2.97
1121,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,16,0,1.66,4,,2.34
1122,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,16,15,1.68,4,,2.32
1123,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,16,30,1.53,4,,2.47
1124,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,16,45,1.33,5,,3.67
1125,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,17,0,1.45,4.67,,3.22
1126,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,17,15,0,3,,3
1127,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,17,30,0,3,,3
1128,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,17,45,1.32,4,,2.68
1129,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,18,0,0,3,,3
1130,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,18,15,0,2,,2
1131,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,18,30,1.08,4,,2.92
1132,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,18,45,0,4,,4
1133,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,19,0,1.18,4,,2.82
1134,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,19,15,1.75,4,,2.25
1135,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,19,30,1.95,4,,2.05
1136,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,19,45,1.12,3.67,,2.55
1137,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,20,0,2.17,4,,1.83
1138,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,20,15,0.57,3,,2.43
1139,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,20,30,1.78,3,,1.22
1140,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,20,45,0,2.67,,2.67
1141,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,21,0,0,3,,3
1142,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,21,15,0.96,3,,2.04
1143,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,21,30,0,2,,2
1144,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,21,45,0,2,,2
1145,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,22,0,0,3,,3
1146,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,22,15,0.54,2.67,,2.13
1147,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,22,30,0,2,,2
1148,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,22,45,0,2,,2
1149,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,23,0,0,3,,3
1150,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,23,15,0,3,,3
1151,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,23,30,0,3,,3
1152,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,23,45,0,2.67,,2.67
1153,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,0,0,3.54,2,,-1.54
1154,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,0,15,1.44,1,,-0.44
1155,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,0,30,1.44,2,,0.56
1156,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,0,45,2.15,2,,-0.15
1157,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,1,0,0.41,1,,0.59
1158,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,1,15,0,1,,1
1159,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,1,30,0,1,,1
1160,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,1,45,0,1,,1
1161,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,2,0,3.68,2,,-1.68
1162,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,2,15,2.51,2,,-0.51
1163,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,2,30,0,2,,2
1164,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,2,45,0,2,,2
1165,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,3,0,2.51,1,,-1.51
1166,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,3,15,0,1,,1
1167,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,3,30,0,2,,2
1168,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,3,45,0,2,,2
1169,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,4,0,0,2,,2
1170,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,4,15,0,2,,2
1171,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,4,30,1.29,2,,0.71
1172,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,4,45,0,1,,1
1173,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,5,0,0,2,,2
1174,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,5,15,0,2,,2
1175,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,5,30,0,1,,1
1176,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,5,45,2,2,,0
1177,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,6,0,0.85,2,,1.15
1178,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,6,15,0,2,,2
1179,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,6,30,0,2,,2
1180,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,6,45,0,1.67,,1.67
1181,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,7,0,0.99,2,,1.01
1182,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,7,15,0,1.67,,1.67
1183,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,7,30,0,3.6,,3.6
1184,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,7,45,0,4,,4
1185,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,8,0,0,3,,3
1186,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,8,15,1.5,4,,2.5
